Cost Function,Theta0,Theta1,Iteration
2.261735665902949,67.81188581304824,3.8053595733426806,520
2.2570077096488426,67.81558695491775,3.811161659427026,521
2.252312711657624,67.81925108536858,3.816958713089768,522
2.247650122052369,67.82287857451489,3.8227507386957615,523
2.2430194017149,67.82646978876974,3.8285377406060763,524
2.2384200220720363,67.83002509088205,3.8343197231779995,525
2.233851464886055,67.83354483997323,3.840096690765039,526
2.2293132220493312,67.8370293915735,3.845868647716926,527
2.2248047953830685,67.84047909765776,3.8516355983796204,528
2.2203256964400317,67.84389430668118,3.8573975470953115,529
2.2158754463111974,67.84727536361437,3.8631544982024226,530
2.2114535754362863,67.85062260997823,3.8689064560356146,531
2.207059623417997,67.85393638387845,3.874653424925788,532
2.2026931388400057,67.85721702003967,3.8803954092000867,533
2.1983536790885516,67.86046484983927,3.886132413181903,534
2.1940408101775777,67.86368020134088,3.8918644411908776,535
2.1897541065773534,67.86686339932747,3.897591497542906,536
2.185493151046501,67.87001476533419,3.903313586550139,537
2.1812575344673757,67.87313461768085,3.9090307125209884,538
2.1770468556847082,67.87622327150405,3.9147428797601282,539
2.172860721347474,67.879281038789,3.9204500925684997,540
2.1686987457538867,67.88230822840112,3.9261523552433126,541
2.1645605506994965,67.8853051461171,3.9318496720780507,542
2.1604457653282942,67.88827209465593,3.9375420473624727,543
2.1563540259867926,67.89120937370937,3.9432294853826173,544
2.1522849760810034,67.89411727997228,3.9489119904208057,545
2.1482382659362487,67.89699610717255,3.9545895667556445,546
2.144213552659803,67.89984614610083,3.96026221866203,547
2.140210500006195,67.90266768463982,3.96592995041115,548
2.136228778245277,67.90546100779342,3.9715927662704873,549
2.1322680640328406,67.90822639771548,3.977250670503824,550
2.128328040283861,67.91096413373833,3.9829036673712443,551
2.1244083960482403,67.91367449240094,3.988551761129137,552
2.120508826389017,67.91635774747694,3.9941949560301984,553
2.1166290322630177,67.91901417000217,3.9998332563234373,554
2.112768720403872,67.92164402830215,4.005466666254177,555
2.10892760320735,67.92424758801913,4.011095190064059,556
2.1051053986189867,67.92682511213894,4.016718831991044,557
2.1013018300239623,67.92937686101756,4.022337596269419,558
2.0975166261391194,67.93190309240738,4.027951487129798,559
2.093749520907194,67.9344040614833,4.033560508799124,560
2.0900002533930966,67.93688002086847,4.039164665500676,561
2.0862685676823016,67.93933122065978,4.044763961454069,562
2.0825542127812118,67.94175790845318,4.050358400875257,563
2.078856942519558,67.94416032936866,4.0559479879765385,564
2.075176515454688,67.94653872607498,4.061532726966559,565
2.071512694777793,67.94889333881423,4.067112622050312,566
2.0678652482219917,67.95122440542609,4.072687677429147,567
2.0642339479722485,67.95353216137183,4.078257897300764,568
2.060618570577051,67.9558168397581,4.083823285859228,569
2.057018896861902,67.95807867136052,4.089383847294962,570
2.05343471184448,67.96031788464693,4.094939585794757,571
2.049865804651526,67.96253470580045,4.100490505541772,572
2.046311968437349,67.96472935874245,4.106036610715536,573
2.0427730003039746,67.96690206515503,4.111577905491957,574
2.0392487012228893,67.96905304450347,4.117114394043315,575
2.035738875958314,67.97118251405843,4.122646080538278,576
2.03224333299203,67.97329068891784,4.128172969141892,577
2.028761884449688,67.97537778202866,4.133695064015596,578
2.0252943460285846,67.97744400420837,4.139212369317215,579
2.021840536926871,67.97948956416629,4.14472488920097,580
2.0184002797741827,67.98151466852462,4.150232627817479,581
2.0149734005636484,67.98351952183938,4.1557355893137595,582
2.011559728585224,67.98550432662098,4.161233777833233,583
2.008159096360383,67.98746928335477,4.1667271975157245,584
2.0047713395781073,67.98941459052122,4.172215852497471,585
2.0013962970321293,67.99134044461601,4.177699746911121,586
1.9980338105594333,67.99324704016985,4.183178884885739,587
1.9946837249799778,67.99513456976815,4.188653270546808,588
1.991345888037638,67.99700322407047,4.194122908016231,589
1.9880201503422783,67.99885319182977,4.199587801412339,590
1.9847063653130166,68.00068465991147,4.20504795484989,591
1.9814043891226183,68.00249781331236,4.210503372440072,592
1.978114080642949,68.00429283517924,4.215954058290507,593
1.974835301391567,68.00606990682745,4.221400016505255,594
1.9715679154793593,68.00782920775917,4.226841251184816,595
1.9683117895592068,68.00957091568158,4.232277766426136,596
1.965066792775669,68.01129520652476,4.237709566322603,597
1.9618327967157154,68.01300225445952,4.243136654964058,598
1.958609675360364,68.01469223191492,4.248559036436793,599
1.9553973050373366,68.01636530959577,4.253976714823557,600
1.9521955643746471,68.01802165649981,4.259389694203557,601
1.9490043342550865,68.01966143993481,4.264797978652463,602
1.9458234977716364,68.02128482553546,4.270201572242407,603
1.9426529401837789,68.02289197728011,4.2756004790419935,604
1.9394925488746375,68.02448305750731,4.280994703116294,605
1.9363422133090114,68.02605822693224,4.286384248526856,606
1.933201824992214,68.02761764466291,4.291769119331705,607
1.930071277429759,68.02916146821629,4.297149319585346,608
1.9269504660878078,68.03068985353413,4.302524853338767,609
1.9238392883544548,68.03220295499878,4.307895724639442,610
1.920737643501728,68.0337009254488,4.313261937531337,611
1.9176454326484011,68.03518391619431,4.318623496054906,612
1.9145625587234907,68.03665207703237,4.323980404247103,613
1.9114889264305222,68.03810555626205,4.3293326661413785,614
1.9084244422124776,68.03954450069944,4.334680285767685,615
1.9053690142174846,68.04096905569244,4.340023267152478,616
1.9023225522650964,68.04237936513552,4.3453616143187235,617
1.8992849678133488,68.04377557148416,4.350695331285896,618
1.8962561739264219,68.04515781576931,4.356024422069984,619
1.8932360852429269,68.04652623761162,4.3613488906834945,620
1.8902246179448599,68.0478809752355,4.366668741135452,621
1.8872216897271568,68.04922216548314,4.371983977431406,622
1.8842272197678431,68.05054994382832,4.37729460357343,623
1.8812411286988049,68.05186444439003,4.382600623560127,624
1.8782633385771235,68.05316579994613,4.387902041386631,625
1.875293772856954,68.05445414194666,4.393198861044612,626
1.872332356362035,68.0557296005272,4.398491086522278,627
1.8693790152586707,68.05699230452193,4.403778721804376,628
1.8664336770292707,68.0582423814767,4.409061770872199,629
1.8634962704464657,68.05947995766194,4.414340237703586,630
1.8605667255476568,68.06070515808531,4.419614126272925,631
1.8576449736101324,68.06191810650446,4.424883440551158,632
1.8547309471266518,68.06311892543943,4.430148184505781,633
1.851824579781531,68.06430773618503,4.435408362100853,634
1.8489258064271519,68.06548465882318,4.44066397729699,635
1.8460345630610655,68.06664981223494,4.445915034051375,636
1.8431507868033763,68.0678033141126,4.451161536317759,637
1.8402744158747135,68.06894528097146,4.456403488046463,638
1.8374053895745979,68.07007582816175,4.461640893184382,639
1.8345436482601842,68.07119506988013,4.466873755674987,640
1.8316891333255318,68.07230311918133,4.47210207945833,641
1.8288417871811995,68.07340008798951,4.477325868471045,642
1.826001553234283,68.07448608710962,4.48254512664635,643
1.8231683758688433,68.07556122623852,4.487759857914055,644
1.8203422004267236,68.07662561397613,4.4929700662005585,645
1.8175229731887492,68.07767935783637,4.4981757554288535,646
1.8147106413562986,68.07872256425802,4.503376929518533,647
1.8119051530332408,68.07975533861544,4.508573592385787,648
1.8091064572082316,68.08077778522929,4.5137657479434115,649
1.8063145037373696,68.081790007377,4.518953400100807,650
1.8035292433271848,68.08279210730322,4.524136552763985,651
1.8007506275179623,68.08378418623019,4.529315209835567,652
1.7979786086674294,68.08476634436789,4.5344893752147915,653
1.795213139934721,68.08573868092421,4.539659052797513,654
1.7924541752646925,68.08670129411496,4.544824246476209,655
1.7897016693725356,68.08765428117381,4.54998496013998,656
1.7869555777287212,68.08859773836207,4.555141197674553,657
1.784215856544185,68.08953176097845,4.560292962962285,658
1.781482462755883,68.09045644336867,4.565440259882164,659
1.7787553540125711,68.09137187893498,4.570583092309818,660
1.7760344886609036,68.09227816014563,4.575721464117508,661
1.7733198257317844,68.09317537854417,4.580855379174141,662
1.7706113249270308,68.09406362475873,4.585984841345265,663
1.7679089466062168,68.09494298851115,4.591109854493078,664
1.7652126517739015,68.09581355862603,4.5962304224764265,665
1.7625224020669927,68.09667542303977,4.60134654915081,666
1.759838159742432,68.09752866880937,4.606458238368383,667
1.7571598876651082,68.09837338212128,4.611565493977961,668
1.7544875492959926,68.09920964830008,4.616668319825021,669
1.7518211086805413,68.10003755181708,4.621766719751704,670
1.7491605304373,68.10085717629892,4.6268606975968165,671
1.7465057797467507,68.10166860453593,4.6319502571958395,672
1.7438568223403765,68.10247191849056,4.637035402380925,673
1.7412136244899374,68.10326719930566,4.642116136980901,674
1.7385761529969712,68.10405452731261,4.647192464821274,675
1.7359443751825012,68.10483398203948,4.652264389724236,676
1.7333182588769178,68.10560564221909,4.657331915508658,677
1.730697772410116,68.1063695857969,4.662395045990105,678
1.7280828846017864,68.10712588993893,4.667453784980828,679
1.7254735647519104,68.10787463103954,4.672508136289773,680
1.7228697826314474,68.10861588472915,4.677558103722583,681
1.7202715084732068,68.10934972588186,4.682603691081599,682
1.7176787129628968,68.11007622862304,4.687644902165865,683
1.7150913672303552,68.11079546633681,4.692681740771129,684
1.7125094428409506,68.11150751167344,4.697714210689848,685
1.7099329117871602,68.1122124365567,4.7027423157111885,686
1.707361746480307,68.11291031219113,4.707766059621031,687
1.7047959197424638,68.11360120906922,4.7127854462019725,688
1.702235404798528,68.11428519697853,4.717800479233328,689
1.6996801752684347,68.11496234500875,4.722811162491136,690
1.6971302051595365,68.11563272155865,4.727817499748159,691
1.6945854688591362,68.11629639434307,4.732819494773888,692
1.692045941127161,68.11695343039963,4.737817151334543,693
1.6895115970889867,68.11760389609563,4.742810473193079,694
1.6869824122283952,68.11824785713468,4.747799464109187,695
1.6844583623806952,68.11888537856333,4.752784127839297,696
1.6819394237259475,68.1195165247777,4.757764468136579,697
1.6794255727823453,68.12014135952991,4.762740488750951,698
1.6769167863997212,68.12075994593461,4.767712193429075,699
1.6744130417531828,68.12137234647527,4.772679585914366,700
1.6719143163368988,68.12197862301052,4.777642669946991,701
1.669420587957917,68.12257883678042,4.782601449263874,702
1.6669318347302433,68.12317304841261,4.787555927598696,703
1.6644480350689383,68.12376131792848,4.792506108681901,704
1.6619691676843513,68.1243437047492,4.797451996240698,705
1.6594952115764956,68.1249202677017,4.80239359399906,706
1.6570261460294977,68.12549106502468,4.807330905677734,707
1.654561950606182,68.12605615437442,4.812263934994238,708
1.6521026051427752,68.12661559283067,4.8171926856628655,709
1.649648089743663,68.12716943690236,4.822117161394688,710
1.647198384776309,68.12771774253333,4.82703736589756,711
1.6447534708662417,68.12826056510801,4.831953302876118,712
1.6423133288921445,68.12879795945693,4.836864976031787,713
1.6398779399810675,68.12932997986236,4.84177238906278,714
1.6374472855036857,68.12985668006374,4.846675545664103,715
1.635021347069694,68.1303781132631,4.851574449527558,716
1.6326001065232811,68.13089433213048,4.856469104341743,717
1.6301835459386944,68.13140538880917,4.861359513792059,718
1.627771647615872,68.13191133492109,4.8662456815607085,719
1.625364394076199,68.13241222157187,4.871127611326702,720
1.6229617680583155,68.13290809935614,4.876005306765857,721
1.620563752514019,68.13339901836258,4.8808787715508055,722
1.6181703306042585,68.13388502817895,4.885748009350991,723
1.6157814856951835,68.13436617789716,4.890613023832676,724
1.613397201354298,68.1348425161182,4.895473818658944,725
1.6110174613466919,68.13531409095701,4.900330397489699,726
1.6086422496312835,68.13578095004743,4.9051827639816725,727
1.606271550357231,68.13624314054695,4.910030921788423,728
1.6039053478603718,68.13670070914148,4.914874874560342,729
1.6015436266597018,68.13715370205007,4.919714625944652,730
1.599186371453971,68.13760216502958,4.924550179585414,731
1.596833567118326,68.13804614337928,4.929381539123529,732
1.5944851987010487,68.1384856819455,4.9342087081967385,733
1.5921412514202578,68.13892082512604,4.939031690439629,734
1.5898017106608335,68.13935161687478,4.943850489483635,735
1.5874665619712764,68.13977810070602,4.948665108957043,736
1.5851357910606834,68.14020031969896,4.953475552484988,737
1.5828093837957622,68.14061831650197,4.958281823689465,738
1.5804873261979404,68.14103213333695,4.963083926189325,739
1.578169604440448,68.14144181200358,4.967881863600284,740
1.575856204845606,68.14184739388354,4.972675639534916,741
1.5735471138819983,68.1422489199447,4.977465257602667,742
1.5712423181618107,68.14264643074526,4.982250721409848,743
1.5689418044381915,68.14303996643781,4.987032034559646,744
1.5666455596026672,68.14342956677343,4.99180920065212,745
1.5643535706825906,68.1438152711057,4.996582223284207,746
1.5620658248386659,68.14419711839464,5.001351106049726,747
1.5597823093625187,68.1445751472107,5.006115852539376,748
1.5575030116742858,68.14494939573859,5.010876466340745,749
1.5552279193202938,68.1453199017812,5.015632951038307,750
1.5529570199707476,68.1456867027634,5.020385310213427,751
1.5506903014174944,68.14604983573577,5.025133547444364,752
1.5484277515718048,68.14640933737842,5.029877666306274,753
1.5461693584622238,68.14676524400463,5.034617670371213,754
1.5439151102324338,68.14711759156458,5.039353563208135,755
1.5416649951391852,68.14746641564894,5.044085348382904,756
1.5394190015502744,68.14781175149244,5.048813029458286,757
1.5371771179425209,68.14815363397751,5.05353660999396,758
1.5349393328998127,68.14849209763774,5.0582560935465155,759
1.5327056351112198,68.14882717666137,5.06297148366946,760
1.5304760133690787,68.14915890489476,5.067682783913217,761
1.5282504565671535,68.14948731584582,5.072389997825129,762
1.526028953698836,68.14981244268736,5.077093128949464,763
1.5238114938553808,68.15013431826048,5.081792180827416,764
1.5215980662241497,68.15045297507788,5.086487156997107,765
1.5193886600869204,68.1507684453271,5.091178060993589,766
1.5171832648182186,68.15108076087382,5.09586489634885,767
1.5149818698836723,68.15138995326508,5.100547666591813,768
1.5127844648384143,68.15169605373244,5.10522637524834,769
1.5105910393255098,68.15199909319512,5.1099010258412365,770
1.5084015830744004,68.15229910226317,5.114571621890252,771
1.5062160858994396,68.15259611124054,5.119238166912082,772
1.5040345376983368,68.15289015012813,5.123900664420372,773
1.501856928450752,68.15318124862685,5.128559117925722,774
1.499683248216884,68.15346943614058,5.133213530935684,775
1.497513487136021,68.15375474177918,5.137863906954771,776
1.4953476354252404,68.1540371943614,5.142510249484453,777
1.49318568337801,68.15431682241778,5.147152562023166,778
1.4910276213628924,68.1545936541936,5.151790848066309,779
1.488873439822269,68.15486771765167,5.156425111106251,780
1.4867231292710446,68.15513904047515,5.161055354632333,781
1.4845766802954465,68.1554076500704,5.1656815821308655,782
1.4824340835517789,68.1556735735697,5.17030379708514,783
1.4802953297652395,68.155936837834,5.174922002975423,784
1.4781604097287546,68.15619746945566,5.179536203278965,785
1.4760293143018401,68.1564554947611,5.184146401469999,786
1.4739020344094635,68.1567109398135,5.188752601019744,787
1.4717785610409533,68.15696383041536,5.193354805396411,788
1.4696588852489172,68.15721419211121,5.1979530180652,789
1.4675429981481876,68.1574620501901,5.202547242488307,790
1.4654308909147766,68.1577074296882,5.207137482124924,791
1.463322554784868,68.15795035539132,5.211723740431244,792
1.4612179810538124,68.1581908518374,5.216306020860462,793
1.4591171610751525,68.15842894331902,5.220884326862777,794
1.4570200862596676,68.15866465388584,5.225458661885396,795
1.4549267480744246,68.15889800734698,5.230029029372536,796
1.4528371380418712,68.15912902727351,5.234595432765428,797
1.4507512477389213,68.15935773700078,5.239157875502315,798
1.448669068796068,68.15958415963077,5.2437163610184605,799
1.4465905928965208,68.15980831803446,5.248270892746149,800
1.4445158117753527,68.16003023485412,5.252821474114685,801
1.4424447172186705,68.16024993250558,5.257368108550402,802
1.4403773010627727,68.16046743318053,5.261910799476659,803
1.438313555193384,68.16068275884872,5.266449550313848,804
1.4362534715448376,68.16089593126023,5.270984364479393,805
1.4341970420993146,68.16110697194763,5.275515245387752,806
1.4321442588860904,68.16131590222815,5.2800421964504265,807
1.4300951139807838,68.16152274320588,5.284565221075955,808
1.4280495995046354,68.16172751577382,5.289084322669919,809
1.4260077076238036,68.16193024061609,5.29359950463495,810
1.4239694305486341,68.16213093820993,5.298110770370726,811
1.42193476053301,68.16232962882783,5.302618123273976,812
1.4199036898736597,68.16252633253956,5.307121566738483,813
1.4178762109094947,68.16272106921416,5.311621104155088,814
1.4158523160209766,68.16291385852202,5.316116738911688,815
1.413831997629469,68.1631047199368,5.320608474393245,816
1.4118152481966262,68.16329367273742,5.325096313981781,817
1.409802060223772,68.16348073601004,5.329580261056389,818
1.4077924262513113,68.16366592864995,5.334060318993227,819
1.405786338858139,68.16384926936345,5.338536491165529,820
1.4037837906610653,68.16403077666982,5.3430087809436,821
1.4017847743142549,68.16421046890312,5.347477191694822,822
1.399789282508662,68.16438836421409,5.351941726783658,823
1.3977973079715074,68.16456448057195,5.356402389571652,824
1.3958088434657239,68.16473883576623,5.360859183417432,825
1.3938238817894548,68.16491144740857,5.365312111676713,826
1.3918424157755271,68.16508233293449,5.3697611777022995,827
1.3898644382909557,68.16525150960514,5.374206384844088,828
1.3878899422364561,68.1654189945091,5.378647736449071,829
1.3859189205459486,68.165584804564,5.383085235861334,830
1.3839513661860956,68.16574895651837,5.3875188864220664,831
1.381987272155838,68.16591146695319,5.391948691469557,832
1.3800266314859284,68.16607235228366,5.396374654339201,833
1.3780694372384972,68.16623162876083,5.400796778363499,834
1.376115682506603,68.16638931247321,5.405215066872061,835
1.3741653604138115,68.16654541934848,5.409629523191611,836
1.372218464113773,68.16669996515499,5.414040150645985,837
1.3702749867898032,68.16685296550344,5.418446952556139,838
1.3683349216544851,68.1670044358484,5.422849932240147,839
1.3663982619492612,68.16715439148992,5.427249093013204,840
1.3644650009440602,68.16730284757502,5.431644438187631,841
1.3625351319368724,68.16744981909926,5.436035971072877,842
1.3606086482534503,68.16759532090826,5.440423694975518,843
1.3586855432468647,68.16773936769918,5.444807613199264,844
1.3567658102971802,68.1678819740222,5.449187729044958,845
1.3548494428110935,68.16802315428197,5.453564045810582,846
1.352936434221591,68.16816292273914,5.457936566791257,847
1.351026777987596,68.16830129351175,5.4623052952792435,848
1.349120467593645,68.16843828057662,5.46667023456395,849
1.3472174965495527,68.16857389777086,5.47103138793193,850
1.3453178583900933,68.16870815879315,5.475388758666887,851
1.3434215466746866,68.16884107720522,5.479742350049676,852
1.3415285549870781,68.16897266643316,5.484092165358307,853
1.3396388769350493,68.16910293976883,5.4884382078679455,854
1.3377525061501059,68.16923191037115,5.492780480850917,855
1.3358694362871946,68.16935959126744,5.49711898757671,856
1.3339896610244069,68.16948599535476,5.501453731311975,857
1.3321131740627143,68.16961113540121,5.505784715320531,858
1.3302399691256621,68.1697350240472,5.510111942863365,859
1.3283700399591305,68.16985767380673,5.514435417198637,860
1.3265033803310382,68.16997909706866,5.518755141581679,861
1.3246399840311136,68.17009930609798,5.523071119265001,862
1.3227798448706212,68.170218313037,5.5273833534982915,863
1.3209229566820881,68.17033612990663,5.53169184752842,864
1.3190693133190947,68.17045276860756,5.5359966045994415,865
1.3172189086560164,68.17056824092148,5.5402976279525955,866
1.315371736587783,68.17068255851227,5.54459492082631,867
1.3135277910296497,68.17079573292715,5.548888486456206,868
1.3116870659169664,68.17090777559787,5.553178328075096,869
1.3098495552049503,68.17101869784189,5.55746444891299,870
1.3080152528684734,68.17112851086347,5.561746852197096,871
1.3061841529018365,68.17123722575484,5.566025541151824,872
1.3043562493185634,68.17134485349729,5.570300518998784,873
1.3025315361511898,68.17145140496231,5.574571788956796,874
1.3007100074510525,68.17155689091268,5.578839354241884,875
1.2988916572881024,68.17166132200356,5.583103218067286,876
1.2970764797506984,68.17176470878353,5.587363383643453,877
1.2952644689454125,68.17186706169569,5.591619854178048,878
1.293455618996841,68.17196839107874,5.595872632875955,879
1.2916499240474208,68.17206870716795,5.600121722939277,880
1.2898473782572384,68.17216802009628,5.60436712756734,881
1.2880479758038696,68.17226633989532,5.608608849956695,882
1.2862517108821756,68.17236367649636,5.6128468933011195,883
1.2844585777041495,68.17246003973139,5.617081260791624,884
1.2826685704987388,68.17255543933408,5.621311955616447,885
1.2808816835116774,68.17264988494074,5.625538980961065,886
1.2790979110053329,68.17274338609133,5.629762340008191,887
1.2773172472585212,68.17283595223041,5.633982035937776,888
1.2755396865663733,68.1729275927081,5.638198071927014,889
1.2737652232401693,68.17301831678103,5.642410451150342,890
1.2719938516071827,68.17310813361321,5.6466191767794465,891
1.2702255660105366,68.17319705227708,5.65082425198326,892
1.2684603608090554,68.1732850817543,5.655025679927968,893
1.2666982303771197,68.17337223093676,5.6592234637770105,894
1.2649391691045182,68.17345850862739,5.663417606691081,895
1.2631831713963215,68.17354392354112,5.667608111828135,896
1.261430231672737,68.17362848430571,5.6717949823433855,897
1.2596803443689715,68.17371219946266,5.675978221389312,898
1.2579335039351052,68.17379507746803,5.680157832115658,899
1.2561897048359583,68.17387712669334,5.684333817669435,900
1.25444894155097,68.17395835542641,5.688506181194926,901
1.2527112085740653,68.17403877187215,5.6926749258336855,902
1.2509765004135283,68.17411838415343,5.696840054724544,903
1.249244811591904,68.1741972003119,5.7010015710036095,904
1.247516136645849,68.17427522830877,5.70515947780427,905
1.2457904701260398,68.17435247602569,5.7093137782571945,906
1.2440678065970396,68.17442895126543,5.713464475490339,907
1.2423481406372041,68.17450466175278,5.717611572628944,908
1.240631466838551,68.17457961513524,5.721755072795541,909
1.238917779806668,68.17465381898388,5.725894979109953,910
1.2372070741606018,68.17472728079404,5.730031294689296,911
1.23549934453274,68.17480000798611,5.734164022647985,912
1.2337945855687318,68.17487200790625,5.738293166097729,913
1.2320927919273645,68.17494328782718,5.742418728147542,914
1.2303939582804722,68.1750138549489,5.746540711903741,915
1.228698079312848,68.17508371639941,5.750659120469947,916
1.2270051497221264,68.17515287923541,5.75477395694709,917
1.2253151642187068,68.17522135044305,5.758885224433411,918
1.2236281175256558,68.17528913693862,5.762992926024463,919
1.2219440043786072,68.17535624556923,5.7670970648131155,920
1.220262819525681,68.17542268311354,5.771197643889553,921
1.2185845577274004,68.17548845628241,5.775294666341281,922
1.2169092137565838,68.17555357171959,5.779388135253129,923
1.2152367823982881,68.17561803600239,5.783478053707245,924
1.2135672584496928,68.17568185564237,5.7875644247831115,925
1.2119006367200469,68.17574503708595,5.791647251557534,926
1.2102369120305685,68.17580758671508,5.7957265371046525,927
1.2085760792143723,68.17586951084793,5.799802284495939,928
1.2069181331163892,68.17593081573945,5.803874496800203,929
1.2052630685932881,68.17599150758205,5.80794317708359,930
1.203610880513402,68.17605159250624,5.812008328409589,931
1.2019615637566536,68.17611107658118,5.81606995383903,932
1.200315113214475,68.17616996581536,5.820128056430088,933
1.1986715237897478,68.17622826615721,5.824182639238286,934
1.1970307903967154,68.17628598349563,5.828233705316498,935
1.195392907960935,68.17634312366067,5.832281257714947,936
1.1937578714191854,68.17639969242407,5.8363252994812145,937
1.1921256757194068,68.17645569549983,5.840365833660236,938
1.190496315820644,68.17651113854483,5.844402863294307,939
1.1888697866929712,68.17656602715938,5.848436391423082,940
1.1872460833174272,68.17662036688779,5.852466421083582,941
1.1856252006859562,68.1766741632189,5.856492955310193,942
1.184007133801339,68.17672742158672,5.8605159971346685,943
1.1823918776771418,68.17678014737085,5.864535549586133,944
1.1807794273376324,68.17683234589714,5.868551615691084,945
1.1791697778177581,68.17688402243817,5.872564198473393,946
1.177562924163056,68.1769351822138,5.876573300954309,947
1.1759588614295986,68.17698583039166,5.880578926152461,948
1.174357584683948,68.17703597208774,5.88458107708386,949
1.172759089003095,68.17708561236685,5.888579756761899,950
1.1711633694744001,68.17713475624318,5.892574968197361,951
1.1695704211955418,68.17718340868075,5.896566714398414,952
1.1679802392744636,68.17723157459395,5.90055499837062,953
1.1663928188293224,68.177279258848,5.904539823116931,954
1.1648081549884293,68.17732646625953,5.908521191637697,955
1.16322624289021,68.17737320159694,5.912499106930665,956
1.1616470776831374,68.17741946958097,5.91647357199098,957
1.1600706545257033,68.17746527488517,5.920444589811192,958
1.1584969685863513,68.17751062213631,5.924412163381254,959
1.1569260150434362,68.17755551591495,5.928376295688525,960
1.155357789085172,68.1775999607558,5.932336989717775,961
1.1537922859095942,68.17764396114823,5.9362942484511825,962
1.1522295007245034,68.17768752153675,5.940248074868342,963
1.1506694287474277,68.1777306463214,5.944198471946263,964
1.1491120652055644,68.17777333985818,5.948145442659371,965
1.1475574053357496,68.17781560645959,5.952088989979513,966
1.146005444384417,68.177857450395,5.95602911687596,967
1.1444561776075381,68.17789887589105,5.959965826315404,968
1.1429096002705905,68.17793988713214,5.963899121261967,969
1.1413657076485175,68.17798048826081,5.967829004677199,970
1.1398244950256786,68.17802068337821,5.971755479520081,971
1.1382859576958253,68.17806047654443,5.9756785487470285,972
1.1367500909620367,68.17809987177898,5.979598215311891,973
1.1352168901366904,68.17813887306119,5.983514482165957,974
1.1336863505414427,68.17817748433058,5.987427352257956,975
1.1321584675071572,68.17821570948728,5.99133682853406,976
1.1306332363738938,68.1782535523924,5.995242913937882,977
1.129110652490847,68.17829101686849,5.999145611410487,978
1.127590711216329,68.1783281066998,6.0030449238903865,979
1.1260734079177266,68.1783648256328,6.006940854313543,980
1.1245587379714586,68.17840117737647,6.010833405613373,981
1.123046696762951,68.1784371656027,6.014722580720749,982
1.1215372796865952,68.17847279394668,6.018608382564001,983
1.1200304821457108,68.17850806600721,6.02249081406892,984
1.1185262995525171,68.17854298534714,6.026369878158758,985
1.1170247273280967,68.17857755549366,6.030245577754233,986
1.1155257609023648,68.17861177993872,6.034117915773527,987
1.1140293957140288,68.17864566213933,6.0379868951322955,988
1.1125356272105653,68.17867920551794,6.04185251874366,989
1.1110444508481803,68.17871241346276,6.045714789518219,990
1.109555862091773,68.17874528932813,6.0495737103640455,991
1.1080698564149436,68.17877783643485,6.053429284186689,992
1.1065864292998813,68.1788100580705,6.05728151388918,993
1.105105576237414,68.1788419574898,6.061130402372031,994
1.1036272927269448,68.1788735379149,6.064975952533239,995
1.1021515742764165,68.17890480253574,6.0688181672682875,996
1.1006784164022916,68.17893575451038,6.072657049470147,997
1.0992078146295179,68.17896639696528,6.07649260202928,998
1.097739764491508,68.17899673299563,6.080324827833642,999
1.0962742615301027,68.17902676566567,6.084153729768684,1000
1.0948113012955414,68.17905649800902,6.087979310717354,1001
1.0933508793464446,68.17908593302893,6.091801573560099,1002
1.0918929912497735,68.17911507369864,6.095620521174869,1003
1.0904376325808123,68.17914392296166,6.099436156437116,1004
1.0889847989231363,68.17917248373205,6.103248482219798,1005
1.0875344858685883,68.17920075889472,6.107057501393383,1006
1.086086689017243,68.17922875130577,6.110863216825848,1007
1.0846414039773982,68.17925646379271,6.114665631382683,1008
1.0831986263655349,68.17928389915478,6.118464747926891,1009
1.0817583518062923,68.17931106016323,6.122260569318995,1010
1.080320575932452,68.1793379495616,6.126053098417035,1011
1.0788852943849032,68.17936457006599,6.129842338076571,1012
1.0774525028126216,68.17939092436532,6.133628291150688,1013
1.0760221968726453,68.17941701512167,6.137410960489996,1014
1.074594372230051,68.17944284497045,6.141190348942632,1015
1.073169024557929,68.17946841652075,6.144966459354263,1016
1.0717461495373573,68.17949373235554,6.148739294568089,1017
1.0703257428573807,68.17951879503198,6.152508857424841,1018
1.0689078002149959,68.17954360708165,6.156275150762789,1019
1.0674923173150999,68.17956817101084,6.160038177417739,1020
1.0660792898705016,68.17959248930073,6.1637979402230405,1021
1.064668713601896,68.17961656440772,6.167554442009582,1022
1.063260584237797,68.17964039876365,6.171307685605798,1023
1.0618548975145716,68.17966399477602,6.17505767383767,1024
1.0604516491763945,68.17968735482826,6.178804409528729,1025
1.0590508349752163,68.17971048127998,6.182547895500056,1026
1.0576524506707594,68.17973337646718,6.186288134570286,1027
1.0562564920304893,68.17975604270251,6.1900251295556075,1028
1.0548629548295867,68.17977848227548,6.193758883269768,1029
1.0534718348509395,68.17980069745272,6.197489398524075,1030
1.0520831278851148,68.17982269047819,6.201216678127396,1031
1.050696829730337,68.1798444635734,6.204940724886162,1032
1.049312936192469,68.17986601893767,6.208661541604373,1033
1.0479314430849922,68.1798873587483,6.212379131083594,1034
1.0465523462289907,68.17990848516082,6.21609349612296,1035
1.0451756414531252,68.17992940030922,6.219804639519181,1036
1.043801324593611,68.17995010630612,6.223512564066536,1037
